date,sector,sentiment_index,headline_count,ticker_count
2021-04-09,Tech,0.06525,12,4
2021-04-09,Utilities,0.3996,3,3
2021-04-12,Comm,0.052142499999999994,12,4
2021-04-12,Consumer,0.18512142857142855,14,4
2021-04-12,Energy,-0.18888749999999999,5,4
2021-04-12,Financials,0.029952380952380953,21,4
2021-04-12,Healthcare,0.23161666666666667,4,3
2021-04-12,Industrials,0.18125761904761906,16,5
2021-04-12,RealEstate,0.0,1,1
2021-04-12,Tech,0.20980277777777778,9,3
2021-04-12,Utilities,0.2732,1,1
2021-04-13,Comm,-0.18526666666666666,8,3
2021-04-13,Consumer,0.17996428571428572,22,5
2021-04-13,Energy,0.370425,3,2
2021-04-13,Financials,0.19945612698412699,40,5
2021-04-13,Healthcare,0.08036833333333333,12,5
2021-04-13,Industrials,0.21673333333333333,6,3
2021-04-13,Materials,0.06743333333333333,4,3
2021-04-13,RealEstate,0.49429999999999996,2,2
2021-04-13,Tech,0.09599374999999999,16,4
2021-04-13,Utilities,0.33926666666666666,3,3
2021-04-14,Comm,0.32824000000000003,7,3
2021-04-14,Consumer,0.14032833333333333,16,5
2021-04-14,Energy,0.24647777777777777,8,3
2021-04-14,Financials,0.24116333333333334,31,5
2021-04-14,Healthcare,-0.003495833333333337,12,4
2021-04-14,Industrials,0.44262500000000005,7,3
2021-04-14,RealEstate,0.0,1,1
2021-04-14,Tech,0.1364388888888889,8,3
2021-04-14,Utilities,0.0758888888888889,6,3
2021-04-15,Comm,0.16172,14,5
2021-04-15,Consumer,-0.008063333333333329,21,5
2021-04-15,Energy,0.07579166666666667,10,4
2021-04-15,Financials,0.1197823284457478,60,5
2021-04-15,Healthcare,-0.01144666666666666,12,5
2021-04-15,Industrials,0.10808958333333332,13,4
2021-04-15,Materials,0.146875,4,4
2021-04-15,RealEstate,0.0,2,2
2021-04-15,Tech,0.09248333333333333,8,4
2021-04-15,Utilities,0.4279625,5,4
2021-04-16,Comm,0.027225,7,2
2021-04-16,Consumer,-0.01665071428571429,17,4
2021-04-16,Energy,0.0017400000000000083,6,5
2021-04-16,Financials,0.10408333333333333,29,4
2021-04-16,Healthcare,0.10661000000000001,9,5
2021-04-16,Industrials,0.2576666666666667,6,3
2021-04-16,RealEstate,0.1147,5,4
2021-04-16,Tech,0.20173750000000001,10,4
2021-04-16,Utilities,0.36005,2,1
2021-04-19,Comm,0.2452,4,2
2021-04-19,Consumer,0.194296875,20,4
2021-04-19,Energy,0.10589166666666666,10,4
2021-04-19,Financials,0.2014628571428571,36,5
2021-04-19,Healthcare,-0.125,2,2
2021-04-19,Industrials,0.010544444444444448,8,3
2021-04-19,Materials,0.0,2,2
2021-04-19,RealEstate,0.0,1,1
2021-04-19,Tech,0.021410000000000002,8,3
2021-04-20,Comm,-0.03251875,8,4
2021-04-20,Consumer,0.0603304248366013,40,5
2021-04-20,Energy,0.067475,11,3
2021-04-20,Financials,0.16203535714285716,22,5
2021-04-20,Healthcare,0.044012857142857145,15,5
2021-04-20,Industrials,0.18940875000000001,13,4
2021-04-20,Materials,0.33486666666666665,3,3
2021-04-20,RealEstate,0.039775,5,2
2021-04-20,Tech,0.050146190476190476,25,4
2021-04-20,Utilities,0.113075,7,2
2021-04-21,Comm,0.023303571428571427,12,4
2021-04-21,Consumer,0.021135952380952387,26,5
2021-04-21,Energy,0.2569666666666667,6,3
2021-04-21,Financials,0.26226,16,5
2021-04-21,Healthcare,0.10949166666666667,13,4
2021-04-21,Industrials,-0.02722272727272726,16,4
2021-04-21,Materials,-0.0258,1,1
2021-04-21,Tech,0.08261250000000002,12,3
2021-04-21,Utilities,0.3276,4,3
2021-04-22,Comm,0.08294814814814816,18,3
2021-04-22,Consumer,0.08473666666666667,11,5
2021-04-22,Energy,0.035818749999999996,11,4
2021-04-22,Financials,0.12434166666666667,13,4
2021-04-22,Healthcare,0.24697,8,5
2021-04-22,Industrials,0.03623666666666666,8,5
2021-04-22,Materials,0.24422500000000003,5,4
2021-04-22,RealEstate,0.0,3,2
2021-04-22,Tech,0.034975000000000006,12,4
2021-04-22,Utilities,0.1815357142857143,8,2
2021-04-23,Comm,0.02869797979797979,26,3
2021-04-23,Consumer,0.23932291666666666,15,4
2021-04-23,Energy,0.0352,10,3
2021-04-23,Financials,0.10285416666666666,17,4
2021-04-23,Healthcare,0.048555,9,5
2021-04-23,Industrials,0.09017,10,5
2021-04-23,Materials,0.1026892857142857,11,2
2021-04-23,RealEstate,0.13396666666666665,4,3
2021-04-23,Tech,0.16816625,28,4
2021-04-23,Utilities,0.18547499999999997,7,3
2021-04-26,Comm,0.22706833333333334,10,3
2021-04-26,Consumer,0.11434333333333332,22,5
2021-04-26,Energy,-0.047299999999999995,16,5
2021-04-26,Financials,0.2371916666666667,10,4
2021-04-26,Healthcare,0.2787,2,2
2021-04-26,Industrials,0.1032,10,3
2021-04-26,Materials,0.1101,3,2
2021-04-26,RealEstate,0.7783,1,1
2021-04-26,Tech,0.07584391025641025,22,4
2021-04-26,Utilities,0.09106666666666667,3,3
2021-04-27,Comm,-0.04617083333333332,9,4
2021-04-27,Consumer,0.1408921568627451,31,5
2021-04-27,Energy,-0.015539999999999993,13,5
2021-04-27,Financials,0.22928833333333337,21,5
2021-04-27,Healthcare,0.241355,15,5
2021-04-27,Industrials,0.11588888888888887,14,3
2021-04-27,Materials,0.0,1,1
2021-04-27,RealEstate,0.0795,7,4
2021-04-27,Tech,0.23827037037037038,15,3
2021-04-27,Utilities,0.10916666666666668,5,3
2021-04-28,Comm,0.05184074074074074,11,3
2021-04-28,Consumer,0.032139999999999995,22,4
2021-04-28,Energy,0.06577777777777777,5,3
2021-04-28,Financials,0.21410107142857143,16,4
2021-04-28,Healthcare,0.22128166666666668,14,5
2021-04-28,Industrials,0.1460532490079365,52,4
2021-04-28,Materials,0.171,5,2
2021-04-28,Tech,0.184735,8,4
2021-04-28,Utilities,0.07541666666666667,4,3
2021-04-29,Comm,0.26963333333333334,10,4
2021-04-29,Consumer,0.15206150000000002,18,5
2021-04-29,Energy,0.3133766666666667,8,3
2021-04-29,Financials,0.00557083333333333,15,4
2021-04-29,Healthcare,0.1388272380952381,32,5
2021-04-29,Industrials,-0.015243368421052627,31,5
2021-04-29,Materials,0.5574,1,1
2021-04-29,RealEstate,0.18681111111111112,7,3
2021-04-29,Tech,0.0677211038961039,26,4
2021-04-29,Utilities,0.17826666666666666,4,3
2021-04-30,Comm,0.15522625,12,4
2021-04-30,Consumer,0.10295583333333333,13,4
2021-04-30,Energy,0.2006555555555555,8,3
2021-04-30,Financials,0.14933333333333335,11,3
2021-04-30,Healthcare,0.12076885714285715,35,5
2021-04-30,Industrials,0.005193461538461541,21,5
2021-04-30,Materials,0.04933333333333333,4,2
2021-04-30,RealEstate,0.12408250000000001,14,4
2021-04-30,Tech,0.1355,12,4
2021-04-30,Utilities,0.0,2,1
2021-05-03,Comm,0.17981111111111112,10,3
2021-05-03,Consumer,0.10300833333333333,23,4
2021-05-03,Energy,0.20397500000000002,33,5
2021-05-03,Financials,0.088065,12,3
2021-05-03,Healthcare,0.15298984615384617,23,5
2021-05-03,Industrials,0.053795000000000016,10,4
2021-05-03,Materials,-0.2263,1,1
2021-05-03,RealEstate,0.28300000000000003,5,3
2021-05-03,Tech,-0.012058333333333338,8,2
2021-05-03,Utilities,0.197405,10,5
2021-05-04,Comm,0.15644666666666668,19,5
2021-05-04,Consumer,0.07941866666666667,19,5
2021-05-04,Energy,0.11941875,12,4
2021-05-04,Financials,0.22597499999999998,14,5
2021-05-04,Healthcare,0.20693433333333333,17,5
2021-05-04,Industrials,0.029850476190476188,15,5
2021-05-04,Materials,0.045533333333333335,5,3
2021-05-04,RealEstate,0.3057,4,3
2021-05-04,Tech,0.04942361111111112,17,3
2021-05-04,Utilities,0.33525,3,2
2021-05-05,Comm,0.32935749999999997,10,4
2021-05-05,Consumer,0.15207729166666667,18,4
2021-05-05,Energy,0.06939119047619048,16,3
2021-05-05,Financials,0.14647642857142856,20,5
2021-05-05,Healthcare,0.10430999999999999,11,5
2021-05-05,Industrials,0.12611,16,4
2021-05-05,Materials,-0.016171875000000002,11,4
2021-05-05,Tech,-0.014508333333333337,8,3
2021-05-05,Utilities,0.3594,4,3
2021-05-06,Comm,0.07786,17,4
2021-05-06,Consumer,0.026338888888888887,18,3
2021-05-06,Energy,0.08428749999999999,12,4
2021-05-06,Financials,0.06934749999999999,10,4
2021-05-06,Healthcare,0.22193000000000002,8,5
2021-05-06,Industrials,0.19239699999999998,25,5
2021-05-06,Materials,0.8591,1,1
2021-05-06,RealEstate,0.0,5,4
2021-05-06,Tech,0.23646111111111112,8,3
2021-05-06,Utilities,0.07373333333333333,5,3
2021-05-07,Comm,-0.015916666666666662,5,2
2021-05-07,Consumer,0.13727833333333334,20,5
2021-05-07,Energy,0.2504125,10,4
2021-05-07,Financials,0.104385,11,4
2021-05-07,Healthcare,0.0,5,2
2021-05-07,Industrials,0.2476125,8,4
2021-05-07,Materials,0.05505,5,4
2021-05-07,RealEstate,-0.0605,2,1
2021-05-07,Tech,0.18491666666666665,6,3
2021-05-07,Utilities,0.0,1,1
2021-05-10,Comm,0.10294166666666665,8,4
2021-05-10,Consumer,-0.10198333333333333,9,3
2021-05-10,Energy,-0.0937625,6,2
2021-05-10,Financials,0.04107916666666666,10,4
2021-05-10,Healthcare,0.17,2,2
2021-05-10,Industrials,0.03263333333333333,9,3
2021-05-10,Tech,0.2519777777777778,8,3
2021-05-10,Utilities,0.1897333333333333,4,3
2021-05-11,Comm,-0.11144033333333334,14,5
2021-05-11,Consumer,0.09880000000000001,16,5
2021-05-11,Energy,0.11302133333333333,28,5
2021-05-11,Financials,0.07307000000000001,9,3
2021-05-11,Healthcare,0.08046266666666667,13,5
2021-05-11,Industrials,0.2396625,7,4
2021-05-11,Materials,0.191225,5,4
2021-05-11,Tech,0.13262222222222222,7,3
2021-05-11,Utilities,0.4433392857142857,10,4
2021-05-12,Comm,0.20482,15,5
2021-05-12,Consumer,0.03266299999999999,17,5
2021-05-12,Energy,-0.053465000000000006,17,4
2021-05-12,Financials,0.003799999999999998,5,3
2021-05-12,Healthcare,0.13396666666666665,3,3
2021-05-12,Industrials,0.07876250000000001,13,3
2021-05-12,Materials,0.3404,2,1
2021-05-12,RealEstate,0.296,1,1
2021-05-12,Tech,0.002299999999999999,13,4
2021-05-13,Comm,0.08715,13,5
2021-05-13,Consumer,0.011312500000000003,11,4
2021-05-13,Energy,0.11035833333333334,13,4
2021-05-13,Financials,0.04162916666666667,15,4
2021-05-13,Healthcare,0.5164500000000001,5,4
2021-05-13,Industrials,0.08220857142857144,13,5
2021-05-13,Materials,0.4939,1,1
2021-05-13,RealEstate,0.34895,2,2
2021-05-13,Tech,0.22020000000000003,4,3
2021-05-13,Utilities,0.22503333333333334,4,3
2021-05-14,Comm,0.0,1,1
2021-05-14,Consumer,0.3798066666666666,16,3
2021-05-14,Energy,0.0,6,3
2021-05-14,Financials,0.133525,9,4
2021-05-14,Healthcare,-0.02864444444444444,9,3
2021-05-14,Industrials,0.12295,13,3
2021-05-14,Materials,0.0,2,1
2021-05-14,RealEstate,0.0,3,3
2021-05-14,Tech,-0.0252875,5,4
2021-05-14,Utilities,0.1909,2,2
2021-05-17,Comm,0.0,2,2
2021-05-17,Consumer,-0.03184923007246376,36,4
2021-05-17,Energy,-0.02838888888888889,6,3
2021-05-17,Financials,0.08116041666666668,15,4
2021-05-17,Healthcare,0.17097500000000002,6,4
2021-05-17,Industrials,0.07574999999999998,7,2
2021-05-17,Materials,0.148,2,2
2021-05-17,Tech,0.13693333333333332,9,3
2021-05-17,Utilities,0.5106,1,1
2021-05-18,Comm,0.00817589743589744,40,5
2021-05-18,Consumer,0.03237577399380805,39,4
2021-05-18,Energy,0.22931916666666666,14,4
2021-05-18,Financials,0.29199571428571425,18,5
2021-05-18,Healthcare,0.123194,13,5
2021-05-18,Industrials,0.18967678571428573,11,4
2021-05-18,Materials,0.28424,6,2
2021-05-18,RealEstate,0.0,1,1
2021-05-18,Tech,0.07626666666666666,5,2
2021-05-18,Utilities,0.1366,3,2
2021-05-19,Comm,0.0013776666666666631,32,5
2021-05-19,Consumer,0.145559375,39,4
2021-05-19,Energy,-0.0294375,8,2
2021-05-19,Financials,0.2541777777777778,8,3
2021-05-19,Healthcare,0.10953333333333333,6,3
2021-05-19,Industrials,0.007116,11,5
2021-05-19,Materials,0.0984,5,3
2021-05-19,RealEstate,0.0,1,1
2021-05-19,Tech,0.35885,3,2
2021-05-19,Utilities,0.1806,2,2
2021-05-20,Comm,0.05494333333333334,21,3
2021-05-20,Consumer,0.07002933333333333,23,5
2021-05-20,Energy,-0.1192125,6,2
2021-05-20,Financials,0.2911722222222222,10,3
2021-05-20,Healthcare,-0.17,2,2
2021-05-20,Industrials,0.07492499999999999,6,2
2021-05-20,Materials,-0.20095,2,2
2021-05-20,RealEstate,0.0,1,1
2021-05-20,Tech,-0.19401428571428572,15,3
2021-05-20,Utilities,0.6908,1,1
2021-05-21,Comm,0.109577,17,5
2021-05-21,Consumer,0.2060375,22,5
2021-05-21,Energy,0.10115,2,2
2021-05-21,Financials,0.10452777777777778,11,3
2021-05-21,Healthcare,0.17911666666666665,6,2
2021-05-21,Industrials,0.23156666666666667,3,3
2021-05-21,Materials,0.0,3,2
2021-05-21,Tech,0.16495583333333333,14,4
2021-05-21,Utilities,0.19334999999999997,7,5
2021-05-24,Comm,0.21222285714285713,14,5
2021-05-24,Consumer,0.1184952380952381,15,4
2021-05-24,Energy,0.0373625,10,4
2021-05-24,Financials,-0.0019708333333333366,11,4
2021-05-24,Healthcare,0.24296,7,5
2021-05-24,Industrials,0.401575,4,2
2021-05-24,Materials,0.1591,2,1
2021-05-24,Tech,0.2834,5,4
2021-05-24,Utilities,0.21230000000000002,3,3
2021-05-25,Comm,-0.015649999999999997,15,5
2021-05-25,Consumer,0.1670268888888889,32,5
2021-05-25,Energy,0.11589333333333333,13,5
2021-05-25,Financials,0.0389875,16,4
2021-05-25,Healthcare,0.31261083333333334,13,4
2021-05-25,Industrials,0.242425,7,3
2021-05-25,Materials,0.105625,5,4
2021-05-25,RealEstate,0.1158,4,2
2021-05-25,Tech,0.33765,9,3
2021-05-25,Utilities,0.28036666666666665,5,3
2021-05-26,Comm,0.2026875,13,4
2021-05-26,Consumer,0.17060486111111112,15,4
2021-05-26,Energy,0.1691784722222222,15,4
2021-05-26,Financials,0.21031111111111112,14,3
2021-05-26,Healthcare,0.21935,6,4
2021-05-26,Industrials,0.0,2,2
2021-05-26,Materials,0.13396666666666665,3,3
2021-05-26,RealEstate,0.583725,3,2
2021-05-26,Tech,-0.04800666666666666,12,3
2021-05-26,Utilities,0.2732,1,1
2021-05-27,Comm,0.07438095238095238,9,3
2021-05-27,Consumer,0.09883598484848485,21,4
2021-05-27,Energy,0.309022,19,5
2021-05-27,Financials,0.09378124999999998,10,4
2021-05-27,Healthcare,0.0,6,3
2021-05-27,Industrials,0.060494444444444434,7,3
2021-05-27,Materials,0.0,2,2
2021-05-27,RealEstate,0.0,3,3
2021-05-27,Tech,0.325525,6,4
2021-05-27,Utilities,0.3715,2,1
2021-05-28,Comm,0.118326,14,5
2021-05-28,Consumer,0.22668250000000004,20,5
2021-05-28,Energy,0.1108022222222222,14,3
2021-05-28,Financials,0.011815624999999996,14,4
2021-05-28,Healthcare,0.18780416666666666,10,4
2021-05-28,Industrials,0.09299722222222222,15,4
2021-05-28,Materials,0.23803333333333335,3,3
2021-05-28,RealEstate,-0.05135,2,1
2021-05-28,Tech,0.22606499999999996,11,4
2021-05-28,Utilities,0.36345,2,2
2021-06-01,Comm,0.4019236666666666,15,5
2021-06-01,Consumer,0.34120666666666666,11,5
2021-06-01,Energy,-0.032290000000000006,12,4
2021-06-01,Financials,0.20167666666666667,11,5
2021-06-01,Healthcare,0.16181666666666666,4,2
2021-06-01,Industrials,0.0903,4,4
2021-06-01,Materials,0.14923333333333333,5,3
2021-06-01,RealEstate,0.5028,2,2
2021-06-01,Tech,0.1454125,12,4
2021-06-01,Utilities,0.2732,2,1
2021-06-02,Comm,0.38727,11,2
2021-06-02,Consumer,0.26591628205128204,27,5
2021-06-02,Energy,0.08505438095238095,35,5
2021-06-02,Financials,0.09804944444444444,18,4
2021-06-02,Healthcare,0.16207066666666664,28,5
2021-06-02,Industrials,0.177825,9,4
2021-06-02,Materials,0.1968,4,2
2021-06-02,RealEstate,0.13283333333333333,5,3
2021-06-02,Tech,0.09444000000000001,9,3
2021-06-02,Utilities,0.20101666666666665,4,3
2021-06-03,Comm,0.12601,8,5
2021-06-03,Consumer,0.15471809523809524,15,5
2021-06-03,Energy,0.171605,21,4
2021-06-03,Financials,0.16560400000000003,17,5
2021-06-03,Healthcare,0.1884875,6,4
2021-06-03,Industrials,0.10194999999999999,2,2
2021-06-03,Materials,0.0,2,1
2021-06-03,RealEstate,0.5719,1,1
2021-06-03,Tech,0.13198333333333334,9,4
2021-06-03,Utilities,0.43463333333333337,3,3
2021-06-04,Comm,0.006783333333333326,4,2
2021-06-04,Consumer,0.20841000000000004,12,5
2021-06-04,Energy,0.22661000000000003,12,5
2021-06-04,Financials,-0.005325000000000002,12,5
2021-06-04,Healthcare,0.17524,14,5
2021-06-04,Industrials,0.21451666666666666,9,4
2021-06-04,Materials,0.20095,5,4
2021-06-04,RealEstate,0.16836666666666666,3,3
2021-06-04,Tech,0.08251666666666667,8,3
2021-06-04,Utilities,0.0,5,4
2021-06-07,Comm,0.295435,11,5
2021-06-07,Consumer,0.11211533333333334,18,5
2021-06-07,Energy,0.0,6,3
2021-06-07,Financials,0.3451875,8,4
2021-06-07,Healthcare,-0.03005,2,2
2021-06-07,Industrials,0.17345,9,4
2021-06-07,Materials,0.0,2,1
2021-06-07,RealEstate,0.296,1,1
2021-06-07,Tech,0.15014333333333332,8,3
2021-06-07,Utilities,0.62465,2,1
2021-06-08,Comm,0.1335111111111111,16,5
2021-06-08,Consumer,0.08687416666666667,24,5
2021-06-08,Energy,-0.2298,13,5
2021-06-08,Financials,0.21601809523809523,16,5
2021-06-08,Healthcare,0.08859999999999998,7,5
2021-06-08,Industrials,0.28919375,7,4
2021-06-08,Materials,0.11035625,9,4
2021-06-08,RealEstate,0.46645000000000003,2,1
2021-06-08,Tech,0.234910625,19,4
2021-06-09,Comm,0.3534083333333333,7,4
2021-06-09,Consumer,0.07043583333333334,17,4
2021-06-09,Energy,0.23466666666666666,4,3
2021-06-09,Financials,0.18028333333333335,8,4
2021-06-09,Healthcare,0.123475,4,4
2021-06-09,Industrials,0.09484999999999999,5,3
2021-06-09,Materials,0.12040000000000001,5,3
2021-06-09,Tech,0.3763,2,2
2021-06-09,Utilities,0.2083,5,3
2021-06-10,Comm,0.0,2,1
2021-06-10,Consumer,0.12109999999999999,9,3
2021-06-10,Energy,0.156265,11,2
2021-06-10,Financials,0.24672833333333336,11,3
2021-06-10,Healthcare,-0.020736363636363633,16,4
2021-06-10,Industrials,0.1134875,10,4
2021-06-10,Materials,0.0,1,1
2021-06-10,RealEstate,0.0,3,2
2021-06-10,Tech,0.09991250000000002,5,4
2021-06-10,Utilities,0.1366,2,2
2021-06-11,Comm,0.06415371428571429,16,5
2021-06-11,Consumer,0.061589500000000005,20,5
2021-06-11,Energy,0.12267000000000002,9,5
2021-06-11,Financials,0.13743333333333335,13,4
2021-06-11,Healthcare,0.1591,10,4
2021-06-11,Industrials,0.13849166666666668,8,4
2021-06-11,Materials,0.0,1,1
2021-06-11,RealEstate,0.15928,5,5
2021-06-11,Tech,0.14963437500000001,18,4
2021-06-11,Utilities,0.0,1,1
2021-06-14,Comm,0.2947416666666667,8,2
2021-06-14,Consumer,0.026685000000000004,13,5
2021-06-14,Energy,0.056425,7,3
2021-06-14,Financials,0.34551666666666664,5,2
2021-06-14,Healthcare,0.03532291666666666,9,4
2021-06-14,Industrials,0.4711666666666667,5,3
2021-06-14,Materials,0.0,2,2
2021-06-14,RealEstate,0.0,2,1
2021-06-14,Tech,-0.007481249999999995,7,4
2021-06-14,Utilities,0.0,2,2
2021-06-15,Comm,0.12615833333333334,10,4
2021-06-15,Consumer,0.15620126984126986,21,5
2021-06-15,Energy,0.20434800000000003,16,5
2021-06-15,Financials,0.027716666666666667,11,4
2021-06-15,Healthcare,0.14745833333333333,14,5
2021-06-15,Industrials,0.10606666666666666,5,3
2021-06-15,Materials,0.33956666666666663,4,3
2021-06-15,RealEstate,-0.0386,2,2
2021-06-15,Tech,-0.0324175,11,4
2021-06-15,Utilities,0.23534166666666667,7,3
2021-06-16,Comm,0.09738,8,5
2021-06-16,Consumer,0.23953083333333333,12,4
2021-06-16,Energy,0.2944116666666667,13,4
2021-06-16,Financials,0.18226,10,5
2021-06-16,Healthcare,0.26181666666666664,5,3
2021-06-16,Industrials,-0.015422222222222219,7,3
2021-06-16,Materials,0.0,1,1
2021-06-16,RealEstate,-0.148,2,2
2021-06-16,Tech,0.0,5,3
2021-06-16,Utilities,0.6249,1,1
2021-06-17,Comm,0.280775,12,4
2021-06-17,Consumer,0.09042457142857144,20,5
2021-06-17,Energy,0.229142,14,5
2021-06-17,Financials,0.01782333333333333,12,5
2021-06-17,Healthcare,0.0,3,2
2021-06-17,Industrials,0.3181916666666667,6,3
2021-06-17,Materials,0.0,2,2
2021-06-17,RealEstate,0.13155555555555556,5,3
2021-06-17,Tech,0.13639166666666666,13,4
2021-06-17,Utilities,0.0,2,2
2021-06-18,Comm,0.39725000000000005,4,3
2021-06-18,Consumer,0.11824166666666668,10,3
2021-06-18,Energy,0.04000833333333333,11,4
2021-06-18,Financials,0.05872766666666666,19,5
2021-06-18,Healthcare,0.09006666666666667,6,4
2021-06-18,Industrials,0.0,6,3
2021-06-18,Materials,0.044265,9,4
2021-06-18,RealEstate,0.23835,3,2
2021-06-18,Tech,-0.029229259259259264,20,3
2021-06-18,Utilities,0.4019,1,1
2021-06-21,Comm,0.0,4,3
2021-06-21,Consumer,0.268815,15,5
2021-06-21,Energy,0.116425,7,4
2021-06-21,Financials,0.12734791666666667,14,4
2021-06-21,Healthcare,0.3057166666666667,6,3
2021-06-21,Industrials,0.021900000000000003,4,3
2021-06-21,Materials,0.148,4,3
2021-06-21,RealEstate,0.1628166666666667,4,3
2021-06-21,Tech,0.09379749999999999,18,4
2021-06-21,Utilities,0.0,1,1
2021-06-22,Comm,0.2879,8,3
2021-06-22,Consumer,0.030614325396825393,35,5
2021-06-22,Energy,0.10162749999999998,25,5
2021-06-22,Financials,0.03667666666666667,12,5
2021-06-22,Healthcare,0.35190333333333335,12,4
2021-06-22,Industrials,0.2021833333333333,14,3
2021-06-22,Materials,0.044955555555555554,5,3
2021-06-22,Tech,0.12927812500000002,18,4
2021-06-22,Utilities,0.12572708333333332,9,4
2021-06-23,Comm,-0.26925,3,2
2021-06-23,Consumer,-0.002868999999999999,13,5
2021-06-23,Energy,0.1337125,5,2
2021-06-23,Financials,-0.12886875,12,4
2021-06-23,Healthcare,0.148,2,2
2021-06-23,Industrials,-0.12955000000000003,6,3
2021-06-23,Materials,0.105375,3,2
2021-06-23,RealEstate,-0.2023,1,1
2021-06-23,Tech,0.059400000000000015,8,3
2021-06-24,Comm,-0.004465833333333332,17,4
2021-06-24,Consumer,0.13532316666666666,20,5
2021-06-24,Energy,0.169325,12,4
2021-06-24,Financials,0.1990875,13,4
2021-06-24,Healthcare,0.31096666666666667,3,3
2021-06-24,Industrials,0.0734,5,3
2021-06-24,Tech,0.09089333333333334,9,3
2021-06-24,Utilities,-0.13797500000000001,3,2
2021-06-25,Comm,-0.13738333333333336,13,4
2021-06-25,Consumer,0.1748625,24,5
2021-06-25,Energy,0.14267166666666667,11,5
2021-06-25,Financials,0.16315452380952383,30,5
2021-06-25,Healthcare,0.14643333333333333,6,3
2021-06-25,Industrials,0.022477777777777777,7,3
2021-06-25,Materials,0.098675,4,4
2021-06-25,RealEstate,-0.1909,2,2
2021-06-25,Tech,0.26868333333333333,14,4
2021-06-25,Utilities,0.5488500000000001,3,2
2021-06-28,Comm,0.05488333333333334,6,3
2021-06-28,Consumer,0.05823883333333334,33,5
2021-06-28,Energy,0.24453333333333332,7,2
2021-06-28,Financials,-0.05013571428571428,17,4
2021-06-28,Healthcare,0.09732600000000001,10,5
2021-06-28,Industrials,0.02783333333333333,6,3
2021-06-28,Materials,0.07538333333333334,4,2
